Date,BBCA,BBRI,BMRI,BBNI
2018-09-06 00:00:00+07:00,4027.9169921875,1737.171630859375,2064.00830078125,2596.713623046875
2018-09-07 00:00:00+07:00,4052.3779296875,1778.25341796875,2087.642333984375,2623.484130859375
2018-09-10 00:00:00+07:00,4036.07080078125,1743.0408935546875,2071.886474609375,2596.713623046875
2018-09-11 00:00:00+07:00,4036.07080078125,1743.0408935546875,2071.886474609375,2596.713623046875
2018-09-12 00:00:00+07:00,3897.45751953125,1707.827392578125,2008.8631591796875,2543.173095703125
2018-09-13 00:00:00+07:00,3913.764892578125,1760.647216796875,2071.886474609375,2623.484130859375
2018-09-14 00:00:00+07:00,3909.68798828125,1801.728515625,2127.03173828125,2685.947998046875
2018-09-17 00:00:00+07:00,3901.535400390625,1743.0408935546875,2032.4971923828125,2578.86669921875
2018-09-18 00:00:00+07:00,3913.764892578125,1725.4339599609375,2008.8631591796875,2578.86669921875
2018-09-19 00:00:00+07:00,3913.764892578125,1760.647216796875,2016.7410888671875,2561.02001953125
2018-09-20 00:00:00+07:00,3905.611572265625,1813.466552734375,2103.398193359375,2605.636962890625
2018-09-21 00:00:00+07:00,3864.84326171875,1831.0728759765625,2158.54345703125,2730.56494140625
2018-09-24 00:00:00+07:00,3901.535400390625,1766.5159912109375,2127.03173828125,2632.407470703125
2018-09-25 00:00:00+07:00,3901.535400390625,1778.25341796875,2087.642333984375,2623.484130859375
2018-09-26 00:00:00+07:00,3946.37890625,1754.7779541015625,2079.7646484375,2614.560546875
2018-09-27 00:00:00+07:00,3913.764892578125,1801.728515625,2087.642333984375,2623.484130859375
2018-09-28 00:00:00+07:00,3938.22607421875,1848.6795654296875,2119.154052734375,2641.3310546875
2018-10-01 00:00:00+07:00,3905.611572265625,1866.2857666015625,2111.276123046875,2677.024658203125
2018-10-02 00:00:00+07:00,3905.611572265625,1825.2039794921875,2032.4971923828125,2596.713623046875
2018-10-03 00:00:00+07:00,3901.535400390625,1819.3349609375,2048.2529296875,2587.790771484375
2018-10-04 00:00:00+07:00,3848.5361328125,1760.647216796875,1961.5963134765625,2462.862548828125
2018-10-05 00:00:00+07:00,3758.84521484375,1748.9093017578125,1977.3519287109375,2453.93896484375
2018-10-08 00:00:00+07:00,3824.07568359375,1743.0408935546875,1953.7183837890625,2436.092529296875
2018-10-09 00:00:00+07:00,3872.9970703125,1772.3846435546875,2000.9852294921875,2436.092529296875
2018-10-10 00:00:00+07:00,3811.8447265625,1766.5159912109375,2040.3748779296875,2480.709716796875
2018-10-11 00:00:00+07:00,3705.8466796875,1707.827392578125,1977.3519287109375,2400.3984375
2018-10-12 00:00:00+07:00,3791.460205078125,1731.3031005859375,2016.7410888671875,2471.7861328125
2018-10-15 00:00:00+07:00,3889.303955078125,1760.647216796875,2008.8631591796875,2516.403076171875
2018-10-16 00:00:00+07:00,3930.073486328125,1760.647216796875,2048.2529296875,2587.790771484375
2018-10-17 00:00:00+07:00,3917.841552734375,1801.728515625,2071.886474609375,2614.560546875
2018-10-18 00:00:00+07:00,3848.5361328125,1813.466552734375,2048.2529296875,2569.943359375
2018-10-19 00:00:00+07:00,3811.8447265625,1772.3846435546875,2032.4971923828125,2561.02001953125
2018-10-22 00:00:00+07:00,3775.152587890625,1789.9910888671875,2032.4971923828125,2561.02001953125
2018-10-23 00:00:00+07:00,3742.537353515625,1772.3846435546875,2024.6192626953125,2543.173095703125
2018-10-24 00:00:00+07:00,3693.615966796875,1731.3031005859375,1993.1072998046875,2516.403076171875
2018-10-25 00:00:00+07:00,3734.38427734375,1760.647216796875,2040.3748779296875,2525.326416015625
2018-10-26 00:00:00+07:00,3848.5361328125,1754.7779541015625,2032.4971923828125,2534.25
2018-10-29 00:00:00+07:00,3771.075927734375,1731.3031005859375,2016.7410888671875,2525.326416015625
2018-10-30 00:00:00+07:00,3832.228515625,1778.25341796875,2056.130859375,2561.02001953125
2018-10-31 00:00:00+07:00,3856.689453125,1848.6795654296875,2158.54345703125,2614.560546875
2018-11-01 00:00:00+07:00,3881.150634765625,1878.02392578125,2276.711669921875,2650.254150390625
2018-11-02 00:00:00+07:00,3913.764892578125,1924.973876953125,2339.73486328125,2775.181884765625
2018-11-05 00:00:00+07:00,3942.302978515625,1919.1051025390625,2323.979248046875,2712.71826171875
2018-11-06 00:00:00+07:00,3978.99462890625,1954.3175048828125,2316.101318359375,2766.258544921875
2018-11-07 00:00:00+07:00,3930.073486328125,1977.7939453125,2316.101318359375,2784.10546875
2018-11-08 00:00:00+07:00,3913.764892578125,2024.7440185546875,2363.368896484375,2819.799072265625
2018-11-09 00:00:00+07:00,3913.764892578125,1960.187255859375,2276.711669921875,2855.49267578125
2018-11-12 00:00:00+07:00,3864.84326171875,1924.973876953125,2197.933349609375,2712.71826171875
2018-11-13 00:00:00+07:00,3925.99560546875,1966.0557861328125,2253.077880859375,2819.799072265625
2018-11-14 00:00:00+07:00,3921.918701171875,1966.0557861328125,2245.199951171875,2864.416015625
2018-11-15 00:00:00+07:00,3942.302978515625,2001.2689208984375,2331.857177734375,2944.72705078125
2018-11-16 00:00:00+07:00,4048.300537109375,2048.21923828125,2347.61279296875,2962.57373046875
2018-11-19 00:00:00+07:00,4093.14599609375,2065.825927734375,2355.490966796875,2998.267333984375
2018-11-20 00:00:00+07:00,4093.14599609375,2065.825927734375,2355.490966796875,2998.267333984375
2018-11-21 00:00:00+07:00,4044.224609375,2013.006591796875,2292.467529296875,2944.72705078125
2018-11-22 00:00:00+07:00,4093.14599609375,2083.4326171875,2308.223388671875,2998.267333984375
2018-11-23 00:00:00+07:00,4093.14599609375,2042.3502197265625,2300.345458984375,3007.19091796875
2018-11-26 00:00:00+07:00,4113.53076171875,2077.5634765625,2323.979248046875,3007.19091796875
2018-11-27 00:00:00+07:00,4158.37548828125,2112.7763671875,2347.61279296875,3087.50146484375
2018-11-28 00:00:00+07:00,4150.22119140625,2142.12060546875,2331.857177734375,3051.8076171875
2018-11-29 00:00:00+07:00,4272.5263671875,2177.333251953125,2410.63623046875,3132.11865234375
2018-11-30 00:00:00+07:00,4248.06591796875,2124.513916015625,2331.857177734375,3033.961181640625
2018-12-03 00:00:00+07:00,4221.0703125,2165.595947265625,2394.88037109375,3123.19482421875
2018-12-04 00:00:00+07:00,4286.51416015625,2177.333251953125,2410.63623046875,3141.0419921875
2018-12-05 00:00:00+07:00,4278.3330078125,2142.12060546875,2387.002685546875,3123.19482421875
2018-12-06 00:00:00+07:00,4302.87451171875,2142.12060546875,2355.490966796875,3087.50146484375
2018-12-07 00:00:00+07:00,4245.61181640625,2124.513916015625,2363.368896484375,3060.7314453125
2018-12-10 00:00:00+07:00,4237.43115234375,2118.645263671875,2339.73486328125,3060.7314453125
2018-12-11 00:00:00+07:00,4221.0703125,2124.513916015625,2347.61279296875,3016.114013671875
2018-12-12 00:00:00+07:00,4225.16064453125,2124.513916015625,2355.490966796875,3016.114013671875
2018-12-13 00:00:00+07:00,4225.16064453125,2159.72705078125,2426.391845703125,3051.8076171875
2018-12-14 00:00:00+07:00,4225.16064453125,2159.72705078125,2387.002685546875,3069.654541015625
2018-12-17 00:00:00+07:00,4225.16064453125,2112.7763671875,2331.857177734375,3060.7314453125
2018-12-18 00:00:00+07:00,4143.357421875,2130.383056640625,2316.101318359375,3078.577880859375
2018-12-19 00:00:00+07:00,4278.3330078125,2153.857666015625,2339.73486328125,3105.3486328125
2018-12-20 00:00:00+07:00,4184.26025390625,2142.12060546875,2300.345458984375,3096.425048828125
2018-12-21 00:00:00+07:00,4229.25048828125,2124.513916015625,2276.711669921875,3096.425048828125
2018-12-24 00:00:00+07:00,4229.25048828125,2124.513916015625,2276.711669921875,3096.425048828125
2018-12-25 00:00:00+07:00,4229.25048828125,2124.513916015625,2276.711669921875,3096.425048828125
2018-12-26 00:00:00+07:00,4274.24267578125,2112.7763671875,2276.711669921875,3105.3486328125
2018-12-27 00:00:00+07:00,4249.7021484375,2147.989501953125,2292.467529296875,3141.0419921875
2018-12-28 00:00:00+07:00,4253.79150390625,2147.989501953125,2323.979248046875,3141.0419921875
2018-12-31 00:00:00+07:00,4253.79150390625,2147.989501953125,2323.979248046875,3141.0419921875
2019-01-01 00:00:00+07:00,4253.79150390625,2147.989501953125,2323.979248046875,3141.0419921875
2019-01-02 00:00:00+07:00,4286.51416015625,2118.645263671875,2308.223388671875,3114.271728515625
2019-01-03 00:00:00+07:00,4237.43115234375,2124.513916015625,2260.955810546875,3114.271728515625
2019-01-04 00:00:00+07:00,4257.88232421875,2147.989501953125,2347.61279296875,3114.271728515625
2019-01-07 00:00:00+07:00,4290.603515625,2147.989501953125,2339.73486328125,3167.81201171875
2019-01-08 00:00:00+07:00,4286.51416015625,2159.72705078125,2316.101318359375,3176.73583984375
2019-01-09 00:00:00+07:00,4298.78466796875,2183.2021484375,2387.002685546875,3158.888916015625
2019-01-10 00:00:00+07:00,4298.78466796875,2200.80859375,2426.391845703125,3158.888916015625
2019-01-11 00:00:00+07:00,4294.69384765625,2189.0712890625,2426.391845703125,3185.659423828125
2019-01-14 00:00:00+07:00,4253.79150390625,2224.283935546875,2426.391845703125,3167.81201171875
2019-01-15 00:00:00+07:00,4302.87451171875,2218.41552734375,2457.9033203125,3212.428955078125
2019-01-16 00:00:00+07:00,4323.32568359375,2218.41552734375,2457.9033203125,3301.663818359375
2019-01-17 00:00:00+07:00,4360.13720703125,2236.021484375,2481.537109375,3301.663818359375
2019-01-18 00:00:00+07:00,4437.85009765625,2241.890625,2481.537109375,3355.203857421875
2019-01-21 00:00:00+07:00,4536.01416015625,2230.15283203125,2457.9033203125,3292.739990234375
2019-01-22 00:00:00+07:00,4581.0068359375,2212.546630859375,2442.147705078125,3301.663818359375
2019-01-23 00:00:00+07:00,4499.20361328125,2212.546630859375,2355.490966796875,3230.27587890625
2019-01-24 00:00:00+07:00,4466.48193359375,2224.283935546875,2355.490966796875,3212.428955078125
2019-01-25 00:00:00+07:00,4499.20361328125,2218.41552734375,2323.979248046875,3248.123046875
2019-01-28 00:00:00+07:00,4495.11279296875,2218.41552734375,2260.955810546875,3248.123046875
2019-01-29 00:00:00+07:00,4531.92529296875,2165.595947265625,2245.199951171875,3221.353271484375
2019-01-30 00:00:00+07:00,4515.56396484375,2200.80859375,2284.589599609375,3212.428955078125
2019-01-31 00:00:00+07:00,4609.638671875,2259.4970703125,2347.61279296875,3239.199951171875
2019-02-01 00:00:00+07:00,4609.638671875,2300.578369140625,2394.88037109375,3301.663818359375
2019-02-04 00:00:00+07:00,4499.20361328125,2288.841064453125,2316.101318359375,3257.046630859375
2019-02-05 00:00:00+07:00,4499.20361328125,2288.841064453125,2316.101318359375,3257.046630859375
2019-02-06 00:00:00+07:00,4527.83447265625,2300.578369140625,2355.490966796875,3248.123046875
2019-02-07 00:00:00+07:00,4523.7451171875,2306.447265625,2379.12451171875,3239.199951171875
2019-02-08 00:00:00+07:00,4515.56396484375,2282.972412109375,2387.002685546875,3203.505859375
2019-02-11 00:00:00+07:00,4495.11279296875,2271.23486328125,2402.758056640625,3230.27587890625
2019-02-12 00:00:00+07:00,4466.48193359375,2259.4970703125,2339.73486328125,3176.73583984375
2019-02-13 00:00:00+07:00,4433.76025390625,2224.283935546875,2284.589599609375,3087.50146484375
2019-02-14 00:00:00+07:00,4401.03955078125,2230.15283203125,2260.955810546875,3132.11865234375
2019-02-15 00:00:00+07:00,4384.67822265625,2212.546630859375,2260.955810546875,3132.11865234375
2019-02-18 00:00:00+07:00,4482.8427734375,2253.628173828125,2292.467529296875,3203.505859375
2019-02-19 00:00:00+07:00,4401.03955078125,2294.7099609375,2268.833740234375,3167.81201171875
2019-02-20 00:00:00+07:00,4499.20361328125,2282.972412109375,2237.322265625,3149.9658203125
2019-02-21 00:00:00+07:00,4503.29345703125,2294.7099609375,2308.223388671875,3185.659423828125
2019-02-22 00:00:00+07:00,4491.0224609375,2288.841064453125,2237.322265625,3114.271728515625
2019-02-25 00:00:00+07:00,4491.0224609375,2324.053955078125,2284.589599609375,3141.0419921875
2019-02-26 00:00:00+07:00,4544.19580078125,2312.31640625,2292.467529296875,3158.888916015625
2019-02-27 00:00:00+07:00,4552.3759765625,2271.23486328125,2268.833740234375,3158.888916015625
2019-02-28 00:00:00+07:00,4511.4736328125,2259.4970703125,2245.199951171875,3141.0419921875
2019-03-01 00:00:00+07:00,4531.92529296875,2271.23486328125,2260.955810546875,3203.505859375
2019-03-04 00:00:00+07:00,4527.83447265625,2277.103515625,2237.322265625,3194.582763671875
2019-03-05 00:00:00+07:00,4495.11279296875,2265.365478515625,2190.054931640625,3141.0419921875
2019-03-06 00:00:00+07:00,4491.0224609375,2288.841064453125,2229.4443359375,3141.0419921875
2019-03-07 00:00:00+07:00,4491.0224609375,2288.841064453125,2229.4443359375,3141.0419921875
2019-03-08 00:00:00+07:00,4450.12158203125,2259.4970703125,2174.29931640625,3096.425048828125
2019-03-11 00:00:00+07:00,4503.29345703125,2265.365478515625,2158.54345703125,3096.425048828125
2019-03-12 00:00:00+07:00,4499.20361328125,2253.628173828125,2119.154052734375,3096.425048828125
2019-03-13 00:00:00+07:00,4499.20361328125,2224.283935546875,2111.276123046875,3069.654541015625
2019-03-14 00:00:00+07:00,4482.8427734375,2253.628173828125,2174.29931640625,3149.9658203125
2019-03-15 00:00:00+07:00,4531.92529296875,2318.185302734375,2237.322265625,3239.199951171875
2019-03-18 00:00:00+07:00,4540.10498046875,2347.529296875,2237.322265625,3337.357177734375
2019-03-19 00:00:00+07:00,4491.0224609375,2335.79150390625,2323.979248046875,3337.357177734375
2019-03-20 00:00:00+07:00,4474.662109375,2341.66064453125,2331.857177734375,3319.509765625
2019-03-21 00:00:00+07:00,4478.751953125,2341.66064453125,2355.490966796875,3399.8212890625
2019-03-22 00:00:00+07:00,4486.93359375,2376.873291015625,2347.61279296875,3426.59130859375
2019-03-25 00:00:00+07:00,4462.3916015625,2353.3984375,2260.955810546875,3283.816650390625
2019-03-26 00:00:00+07:00,4474.662109375,2382.742431640625,2300.345458984375,3346.281005859375
2019-03-27 00:00:00+07:00,4486.93359375,2376.873291015625,2276.711669921875,3337.357177734375
2019-03-28 00:00:00+07:00,4474.662109375,2388.61083984375,2323.979248046875,3364.127197265625
2019-03-29 00:00:00+07:00,4507.38330078125,2412.08642578125,2355.490966796875,3355.203857421875
2019-04-01 00:00:00+07:00,4499.20361328125,2435.5615234375,2363.368896484375,3373.051025390625
2019-04-02 00:00:00+07:00,4499.20361328125,2435.5615234375,2339.73486328125,3381.974365234375
2019-04-03 00:00:00+07:00,4499.20361328125,2435.5615234375,2339.73486328125,3381.974365234375
2019-04-04 00:00:00+07:00,4531.92529296875,2476.6435546875,2418.513916015625,3462.285400390625
2019-04-05 00:00:00+07:00,4523.7451171875,2505.9873046875,2379.12451171875,3471.20849609375
2019-04-08 00:00:00+07:00,4482.8427734375,2494.25,2363.368896484375,3381.974365234375
2019-04-09 00:00:00+07:00,4527.83447265625,2523.59375,2418.513916015625,3453.362060546875
2019-04-10 00:00:00+07:00,4519.65380859375,2529.463134765625,2379.12451171875,3462.285400390625
2019-04-11 00:00:00+07:00,4482.8427734375,2523.59375,2331.857177734375,3435.51513671875
2019-04-12 00:00:00+07:00,4499.20361328125,2529.463134765625,2308.223388671875,3453.362060546875
2019-04-15 00:00:00+07:00,4503.29345703125,2552.938232421875,2316.101318359375,3444.43798828125
2019-04-16 00:00:00+07:00,4495.11279296875,2547.069091796875,2402.758056640625,3462.285400390625
2019-04-17 00:00:00+07:00,4495.11279296875,2547.069091796875,2402.758056640625,3462.285400390625
2019-04-18 00:00:00+07:00,4601.4580078125,2617.495361328125,2457.9033203125,3515.8251953125
2019-04-19 00:00:00+07:00,4601.4580078125,2617.495361328125,2457.9033203125,3515.8251953125
2019-04-22 00:00:00+07:00,4601.4580078125,2605.7578125,2442.147705078125,3453.362060546875
2019-04-23 00:00:00+07:00,4605.5478515625,2599.888916015625,2418.513916015625,3497.978759765625
2019-04-24 00:00:00+07:00,4647.6484375,2582.28173828125,2418.513916015625,3497.978759765625
2019-04-25 00:00:00+07:00,4618.755859375,2541.200439453125,2410.63623046875,3426.59130859375
2019-04-26 00:00:00+07:00,4639.39453125,2541.200439453125,2434.27001953125,3444.43798828125
2019-04-29 00:00:00+07:00,4693.052734375,2547.069091796875,2450.025634765625,3435.51513671875
2019-04-30 00:00:00+07:00,4746.71044921875,2564.676025390625,2434.27001953125,3426.59130859375
2019-05-01 00:00:00+07:00,4746.71044921875,2564.676025390625,2434.27001953125,3426.59130859375
2019-05-02 00:00:00+07:00,4693.052734375,2564.676025390625,2426.391845703125,3364.127197265625
2019-05-03 00:00:00+07:00,4684.79736328125,2570.544677734375,2410.63623046875,3301.663818359375
2019-05-06 00:00:00+07:00,4639.39453125,2482.51220703125,2371.24658203125,3167.81201171875
2019-05-07 00:00:00+07:00,4672.41455078125,2494.25,2410.63623046875,3194.582763671875
2019-05-08 00:00:00+07:00,4705.43505859375,2476.6435546875,2371.24658203125,3123.19482421875
2019-05-09 00:00:00+07:00,4647.6484375,2417.955322265625,2363.368896484375,3060.7314453125
2019-05-10 00:00:00+07:00,4631.13916015625,2417.955322265625,2355.490966796875,3069.654541015625
2019-05-13 00:00:00+07:00,4631.13916015625,2406.217529296875,2371.24658203125,3033.961181640625
2019-05-14 00:00:00+07:00,4536.20361328125,2376.873291015625,2347.61279296875,3016.114013671875
2019-05-15 00:00:00+07:00,4507.31201171875,2282.972412109375,2339.73486328125,2935.8037109375
2019-05-16 00:00:00+07:00,4358.71875,2265.365478515625,2316.101318359375,2917.956787109375
2019-05-17 00:00:00+07:00,4276.1669921875,2224.283935546875,2229.4443359375,2891.186279296875
2019-05-20 00:00:00+07:00,4441.2705078125,2200.80859375,2276.711669921875,3007.19091796875
2019-05-21 00:00:00+07:00,4507.31201171875,2200.80859375,2284.589599609375,3069.654541015625
2019-05-22 00:00:00+07:00,4507.31201171875,2212.546630859375,2300.345458984375,3033.576904296875
2019-05-23 00:00:00+07:00,4627.0107421875,2259.4970703125,2387.002685546875,3106.675537109375
2019-05-24 00:00:00+07:00,4631.13916015625,2339.825439453125,2426.391845703125,3161.4990234375
2019-05-27 00:00:00+07:00,4693.052734375,2382.367431640625,2512.993896484375,3179.773681640625
2019-05-28 00:00:00+07:00,4734.328125,2315.515380859375,2399.136474609375,2978.75341796875
